time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
13.775504,-0.041052,-0.169141,-0.051704,0.619334,0.048746,0.78246,0.042498,151.03510179977292,74.81059213280689,150.5243547791979,511.0351017997729,74.81059213280689,-209.4756452208021
13.779541,-0.037596,-0.111232,-0.051842,0.614366,0.049532,0.786162,0.045266,151.28423085547718,74.04922996155108,150.9351852807999,511.2842308554772,74.04922996155108,-209.0648147192001
13.785515,-0.037517,-0.111667,-0.051901,0.611665,0.049636,0.788295,0.044645,152.111997085913,73.72198659316541,151.7034682207468,512.111997085913,73.72198659316541,-208.2965317792532
13.791648,-0.03737,-0.112553,-0.052018,0.606202,0.049806,0.792564,0.043358,153.7031718488086,73.05574994430101,153.17493256430996,513.7031718488086,73.05574994430101,-206.82506743569004
13.797626,-0.037302,-0.113004,-0.052074,0.60345,0.049869,0.794693,0.042708,154.4627171991221,72.71823061927955,153.875807575017,514.4627171991222,72.71823061927955,-206.124192424983
13.801535,-0.036238,-0.103081,-0.052157,0.600199,0.049117,0.797239,0.041935,155.49284018187146,72.34210675483658,154.90391272306755,515.4928401818714,72.34210675483658,-205.09608727693245
13.809672,-0.036068,-0.103773,-0.052264,0.594739,0.049185,0.801385,0.04059,156.87067631689098,71.66563663884178,156.16521994847304,516.8706763168909,71.66563663884178,-203.83478005152696
13.811517,-0.035987,-0.104127,-0.052312,0.592103,0.049238,0.803365,0.039939,157.49648121123934,71.33690996781091,156.73288884566418,517.4964812112394,71.33690996781091,-203.26711115433582
13.815523,-0.03591,-0.104487,-0.052354,0.589579,0.049315,0.805245,0.039311,158.0711767799162,71.02029544303703,157.24931427505044,518.0711767799162,71.02029544303703,-202.75068572494956
13.821535,-0.034519,-0.086522,-0.052418,0.587312,0.043519,0.807344,0.036964,160.17785167864298,70.9279400098267,159.63926565888633,520.177851678643,70.9279400098267,-200.36073434111367
13.823503,-0.034426,-0.086634,-0.052456,0.585001,0.043651,0.809038,0.036411,160.6326669024801,70.63015152847646,160.03753589276388,520.6326669024801,70.63015152847646,-199.96246410723612
13.827529,-0.034336,-0.086749,-0.052488,0.582762,0.043802,0.810666,0.035911,161.0463294687284,70.33984323692053,160.3974014005849,521.0463294687283,70.33984323692053,-199.6025985994151
13.835549,-0.034163,-0.086993,-0.052538,0.578428,0.044116,0.813787,0.035009,161.79273720659006,69.77552885291922,161.04316174377456,521.7927372065901,69.77552885291922,-198.95683825622544
13.841512,-0.033254,-0.08002,-0.052547,0.576444,0.040913,0.815393,0.034245,162.81426612914132,69.59551048436042,162.26528616852585,522.8142661291413,69.59551048436042,-197.73471383147415
13.845518,-0.033155,-0.080043,-0.052562,0.574378,0.041047,0.81686,0.033828,163.1373321660114,69.32460664485308,162.5427321921246,523.1373321660114,69.32460664485308,-197.4572678078754
13.85153,-0.032967,-0.080099,-0.052575,0.570347,0.041264,0.819696,0.033162,163.71455784393413,68.79393483879964,163.0466568419638,523.7145578439341,68.79393483879964,-196.9533431580362
13.857555,-0.032876,-0.080131,-0.052575,0.56831,0.041356,0.821115,0.032929,163.9724718876818,68.52417243426837,163.2774726166879,523.9724718876818,68.52417243426837,-196.7225273833121
13.861518,-0.032023,-0.074629,-0.05261,0.566119,0.040407,0.822673,0.032939,164.35340877215884,68.24847656810044,163.73721636182677,524.3534087721589,68.24847656810044,-196.26278363817323
13.869528,-0.031814,-0.074555,-0.052605,0.561668,0.040524,0.825724,0.032662,164.8333864773998,67.65603938135101,164.18403212023335,524.8333864773998,67.65603938135101,-195.81596787976665
13.871524,-0.031714,-0.07452,-0.052598,0.559366,0.040576,0.827288,0.032504,165.07629466196437,67.35019185698476,164.40923880060802,525.0762946619643,67.35019185698476,-195.59076119939198
13.875551,-0.031619,-0.074488,-0.052588,0.557041,0.040628,0.82886,0.032339,165.31646362493726,67.04188861965658,164.6311058261631,525.3164636249372,67.04188861965658,-195.3688941738369
13.881541,-0.030049,-0.053722,-0.052122,0.555392,0.037006,0.830176,0.031258,166.28621976084946,66.90164349358112,165.81084058129656,526.2862197608495,66.90164349358112,-194.18915941870344
13.883506,-0.029938,-0.053395,-0.052099,0.553018,0.037064,0.831765,0.031063,166.51420619169295,66.58626512107344,166.01762392802064,526.5142061916929,66.58626512107344,-193.98237607197936
13.887509,-0.029833,-0.053069,-0.052076,0.550593,0.037112,0.833378,0.030856,166.74421149001893,66.26457922158752,166.22622499317578,526.7442114900189,66.26457922158752,-193.77377500682422
13.893532,-0.029731,-0.052745,-0.052052,0.548123,0.037148,0.835011,0.030643,166.97450471752242,65.93744140447596,166.435576073833,526.9745047175224,65.93744140447596,-193.564423926167
13.895528,-0.029635,-0.052422,-0.052029,0.545608,0.037182,0.836662,0.030423,167.2035623632481,65.60456684583697,166.6432382763268,527.2035623632481,65.60456684583697,-193.3567617236732
13.901562,-0.028775,-0.048137,-0.051811,0.54328,0.035325,0.838269,0.030059,167.72087267974376,65.32712413766984,167.2840897860567,527.7208726797437,65.32712413766984,-192.7159102139433
13.905562,-0.028667,-0.047756,-0.051784,0.540799,0.035373,0.83988,0.029789,167.9405579483164,64.99963241017667,167.47710852984832,527.9405579483164,64.99963241017667,-192.52289147015168
13.913561,-0.028468,-0.047,-0.051727,0.536116,0.03549,0.842892,0.029212,168.3511601815787,64.38273799391695,167.82948042299387,528.3511601815787,64.38273799391695,-192.17051957700613
13.917539,-0.028378,-0.046625,-0.051696,0.533947,0.035548,0.844275,0.028942,168.53497042741733,64.09747736093674,167.98572336179453,528.5349704274173,64.09747736093674,-192.01427663820547
13.921522,-0.027726,-0.043817,-0.051675,0.531979,0.035126,0.845533,0.028956,168.70597980044727,63.84142989581172,168.19271734117768,528.7059798004473,63.84142989581172,-191.80728265882232
13.929551,-0.027537,-0.043007,-0.05161,0.528015,0.035173,0.848026,0.02855,169.01391337481604,63.320554153188205,168.46237912710424,529.0139133748161,63.320554153188205,-191.53762087289576
13.931509,-0.027446,-0.042603,-0.051575,0.526099,0.03515,0.849224,0.02835,169.16530928411956,63.06978193117329,168.59874063596075,529.1653092841195,63.06978193117329,-191.40125936403925
13.937544,-0.027358,-0.042199,-0.051537,0.524242,0.035078,0.850381,0.02815,169.31704650577612,62.82754001198782,168.73951877463128,529.3170465057761,62.82754001198782,-191.26048122536872
13.941629,-0.026537,-0.036559,-0.051398,0.522797,0.034385,0.851322,0.027407,169.6386764042175,62.65445863565585,169.05676596990205,529.6386764042174,62.65445863565585,-190.94323403009795
13.943527,-0.026433,-0.036074,-0.051352,0.521074,0.03425,0.852388,0.027263,169.77347851200437,62.43011078907471,169.1905393829562,529.7734785120044,62.43011078907471,-190.8094606170438
13.949542,-0.026332,-0.035588,-0.051299,0.519413,0.034104,0.853409,0.027186,169.8903187978193,62.21329287122446,169.31286632701037,529.8903187978193,62.21329287122446,-190.68713367298963
13.951497,-0.026232,-0.035102,-0.051243,0.517762,0.033979,0.854418,0.027164,169.99078309271204,61.997161538497465,169.42166318775728,529.990783092712,61.997161538497465,-190.57833681224272
13.955508,-0.026133,-0.034617,-0.051183,0.516077,0.033879,0.85544,0.027176,170.08099397510176,61.7758780230706,169.52095564709225,530.0809939751018,61.7758780230706,-190.47904435290775
13.961537,-0.025406,-0.030596,-0.051029,0.513991,0.033124,0.856705,0.027795,170.14344075714544,61.50226275129402,169.69793323135158,530.1434407571454,61.50226275129402,-190.30206676864842
13.963521,-0.025292,-0.030059,-0.050958,0.512207,0.03303,0.857777,0.027763,170.24282391351778,61.26882532128358,169.80227000237727,530.2428239135178,61.26882532128358,-190.19772999762273
13.973539,-0.025073,-0.028983,-0.050798,0.508526,0.03283,0.859976,0.027649,170.4528403780154,60.78858657561175,170.0190109767587,530.4528403780154,60.78858657561175,-189.9809890232413
13.97551,-0.024974,-0.028443,-0.050706,0.506629,0.032706,0.861101,0.027615,170.5556793975067,60.54138221008152,170.1291458262325,530.5556793975068,60.54138221008152,-189.8708541737675
13.979543,-0.02429,-0.024202,-0.050631,0.504106,0.03235,0.862594,0.027586,170.70814130645337,60.214685881290976,170.30870229222285,530.7081413064534,60.214685881290976,-189.69129770777715
13.989508,-0.024099,-0.023006,-0.050426,0.499625,0.031862,0.865212,0.027706,170.9201314852602,59.63215828306742,170.5711951103624,530.9201314852602,59.63215828306742,-189.4288048896376
13.991534,-0.024017,-0.022404,-0.05032,0.497055,0.031506,0.866701,0.027817,171.0375744494146,59.29899612778133,170.72760210113321,531.0375744494146,59.29899612778133,-189.27239789886679
13.997518,-0.02394,-0.021796,-0.050215,0.494278,0.031103,0.868297,0.027957,171.15899834348872,58.93929280382843,170.89442222110605,531.1589983434887,58.93929280382843,-189.10557777889395
14.005527,-0.023383,-0.019415,-0.05008,0.488758,0.030346,0.871428,0.028425,171.34957524384282,58.22359673393163,171.18773690874144,531.3495752438428,58.22359673393163,-188.81226309125856
14.009535,-0.023316,-0.018799,-0.04998,0.485793,0.030146,0.873088,0.028534,171.45248088172795,57.83943251352671,171.31654451428176,531.452480881728,57.83943251352671,-188.68345548571824
14.013531,-0.023256,-0.018184,-0.049877,0.482928,0.030008,0.874679,0.028577,171.5550387723739,57.46881542805477,171.43425235850015,531.5550387723739,57.46881542805477,-188.56574764149985
14.015964,-0.023201,-0.017571,-0.049771,0.480175,0.029916,0.876197,0.028551,171.6594116772219,57.11346853626216,171.54409109162245,531.6594116772219,57.11346853626216,-188.45590890837755
14.02154,-0.022685,-0.013264,-0.04973,0.478958,0.02979,0.876835,0.029536,171.5300519785499,56.94785261919836,171.50858391892012,531.5300519785499,56.94785261919836,-188.49141608107988
14.025519,-0.02263,-0.012608,-0.049625,0.476396,0.029743,0.878235,0.029433,171.6357898494729,56.61838216870418,171.60956622780816,531.6357898494729,56.61838216870418,-188.39043377219184
14.031512,-0.022576,-0.011954,-0.04952,0.473909,0.029709,0.879584,0.029304,171.74044609757877,56.29899220355583,171.70615729496717,531.7404460975788,56.29899220355583,-188.29384270503283
14.033543,-0.022522,-0.011302,-0.049413,0.471486,0.029681,0.880891,0.02917,171.84155020118973,55.98836068009874,171.79825140275204,531.8415502011898,55.98836068009874,-188.20174859724796
14.037535,-0.022466,-0.010649,-0.049307,0.469098,0.029655,0.88217,0.02904,171.93883073336764,55.682486401294554,171.88667686342703,531.9388307333677,55.682486401294554,-188.11332313657297
14.041511,-0.022005,-0.008587,-0.049304,0.466707,0.028787,0.883457,0.029336,172.0370425027724,55.38040721291617,172.08363732695378,532.0370425027725,55.38040721291617,-187.91636267304622
14.04962,-0.021866,-0.007242,-0.049103,0.462131,0.028772,0.885866,0.029108,172.20753263014367,54.7952681539299,172.23609563641136,532.2075326301436,54.7952681539299,-187.76390436358864
14.051548,-0.021798,-0.006569,-0.049005,0.459897,0.028796,0.887032,0.028972,172.29025782717,54.51012812424966,172.30523124287078,532.29025782717,54.51012812424966,-187.69476875712922
14.05754,-0.021732,-0.005897,-0.048907,0.457704,0.028849,0.88817,0.028787,172.3765403146495,54.2306841949137,172.3712614561671,532.3765403146494,54.2306841949137,-187.6287385438329
14.06551,-0.021234,-0.002919,-0.048829,0.453955,0.028101,0.890128,0.028419,172.6031107063538,53.76107706593329,172.63022219909348,532.6031107063538,53.76107706593329,-187.36977780090652
14.069511,-0.021176,-0.002224,-0.048735,0.451782,0.0282,0.891241,0.028067,172.70939950039778,53.48588542459769,172.6980514707673,532.7093995003978,53.48588542459769,-187.3019485292327
14.073529,-0.021126,-0.00153,-0.048643,0.449535,0.028271,0.892385,0.027707,172.81986978075162,53.201779274092495,172.771707688447,532.8198697807516,53.201779274092495,-187.228292311553
14.075517,-0.021085,-0.000836,-0.048552,0.447172,0.028303,0.893582,0.027343,172.9356319388368,52.90360896957365,172.85358271445702,532.9356319388368,52.90360896957365,-187.14641728554298
14.081512,-0.020743,-9.5e-05,-0.048619,0.444874,0.0281,0.89474,0.027149,173.03910979177462,52.61441000997163,172.95776046802916,533.0391097917746,52.61441000997163,-187.04223953197084
14.085528,-0.020713,0.000599,-0.04854,0.4422,0.028037,0.896078,0.026769,173.1691185946924,52.278156687134455,173.06054457319155,533.1691185946925,52.278156687134455,-186.93945542680845
14.089596,-0.020695,0.001294,-0.048466,0.439353,0.027911,0.897493,0.026382,173.30707351151847,51.920875838936624,173.17601093578367,533.3070735115184,51.920875838936624,-186.82398906421633
14.093527,-0.02069,0.00199,-0.048396,0.436318,0.027697,0.898991,0.025984,173.4554334275125,51.540920222788294,173.30842994449952,533.4554334275125,51.540920222788294,-186.69157005550048
14.09752,-0.020693,0.00269,-0.048334,0.433062,0.02737,0.900585,0.025591,173.6135150197996,51.134162431509004,173.4606572957684,533.6135150197996,51.134162431509004,-186.5393427042316
14.103505,-0.020455,0.00309,-0.048562,0.429725,0.026492,0.9022,0.025899,173.69805193623446,50.716588605482045,173.64703353553261,533.6980519362345,50.716588605482045,-186.35296646446739
14.105487,-0.020465,0.003788,-0.048524,0.425997,0.025935,0.903994,0.025453,173.8846286028686,50.253170701436815,173.84309959369608,533.8846286028686,50.253170701436815,-186.15690040630392
14.111587,-0.020479,0.00449,-0.048496,0.422042,0.025303,0.905879,0.024958,174.0842642708475,49.76263582362952,174.0544928264774,534.0842642708475,49.76263582362952,-185.9455071735226
14.113527,-0.020494,0.005197,-0.048475,0.417865,0.02462,0.907849,0.024363,174.30230285163148,49.24578930032431,174.2800884068559,534.3023028516315,49.24578930032431,-185.7199115931441
14.117606,-0.020504,0.005907,-0.048465,0.41351,0.023919,0.909878,0.023635,174.53983107221688,48.70803235396715,174.5152396143652,534.5398310722169,48.70803235396715,-185.4847603856348
14.121705,-0.020265,0.005049,-0.048603,0.409507,0.023585,0.911716,0.022827,174.75283385040203,48.21336168969166,174.68709137260424,534.752833850402,48.21336168969166,-185.31290862739576
14.123508,-0.020255,0.005736,-0.048612,0.404987,0.022965,0.913774,0.021811,175.02076095593438,47.65747687800854,174.9204861322494,535.0207609559344,47.65747687800854,-185.0795138677506
14.129523,-0.020237,0.006425,-0.048625,0.400516,0.022428,0.915782,0.020659,175.2969945152951,47.1085108781154,175.14299254898108,535.2969945152951,47.1085108781154,-184.85700745101892
14.133506,-0.02021,0.007114,-0.048639,0.396171,0.022002,0.917708,0.019419,175.5716860544095,46.5757730956761,175.34640705270482,535.5716860544095,46.5757730956761,-184.65359294729518
14.141798,-0.019972,0.006377,-0.048837,0.388687,0.021559,0.920958,0.01713,176.03643340494133,45.65878833173036,175.64890512125572,536.0364334049414,45.65878833173036,-184.35109487874428
14.145521,-0.019919,0.007028,-0.04885,0.385032,0.021523,0.922518,0.015754,176.2854345625074,45.212118355647725,175.77985242882465,536.2854345625074,45.212118355647725,-184.22014757117535
14.149506,-0.019861,0.007676,-0.048856,0.3817,0.021599,0.923922,0.014397,176.51798130256807,44.80532335528895,175.8858845639652,536.517981302568,44.80532335528895,-184.1141154360348
14.153504,-0.019802,0.008322,-0.048855,0.378705,0.021772,0.925168,0.013104,176.72914518843103,44.439913998930514,175.96736368495118,536.7291451884311,44.439913998930514,-184.03263631504882
14.157535,-0.019743,0.008967,-0.048844,0.376057,0.022001,0.926259,0.011917,176.91602528236183,44.117171697150276,176.0287466756895,536.9160252823618,44.117171697150276,-183.9712533243105
14.161527,-0.019568,0.008196,-0.048995,0.374333,0.02266,0.926949,0.01125,176.9909511643593,43.905051248955,175.98620602918595,536.9909511643593,43.905051248955,-184.01379397081405
14.165503,-0.019512,0.008818,-0.048971,0.372233,0.022922,0.927798,0.010401,177.11930654661447,43.64889159541587,176.01567418492044,537.1193065466144,43.64889159541587,-183.98432581507956
14.171517,-0.019461,0.009441,-0.048938,0.370305,0.02316,0.928571,0.009721,177.22206225989194,43.413500373541645,176.03646843561228,537.2220622598919,43.413500373541645,-183.96353156438772
14.173539,-0.019415,0.010067,-0.048897,0.368467,0.023352,0.929302,0.009186,177.3049848181558,43.18884878364513,176.05419217194972,537.3049848181558,43.18884878364513,-183.94580782805028
14.177524,-0.019376,0.010697,-0.048849,0.366656,0.023493,0.930019,0.008753,177.37534097404875,42.967454689788354,176.072774269529,537.3753409740488,42.967454689788354,-183.927225730471
14.18169,-0.019113,0.009184,-0.04906,0.364539,0.022931,0.930867,0.008434,177.4711924237444,42.70999408835851,176.1888402474249,537.4711924237445,42.70999408835851,-183.8111597525751
14.183491,-0.019077,0.009789,-0.049008,0.362621,0.023022,0.931617,0.008093,177.53082784305457,42.47552022290778,176.20907548095613,537.5308278430546,42.47552022290778,-183.79092451904387
14.189524,-0.019048,0.010398,-0.048952,0.360603,0.0231,0.932401,0.007752,177.59160734803967,42.22896866499141,176.23146538035033,537.5916073480397,42.22896866499141,-183.76853461964967
14.193527,-0.019023,0.011011,-0.04889,0.358459,0.023149,0.933229,0.007404,177.6555676231878,41.967262242384095,176.2588255718089,537.6555676231878,41.967262242384095,-183.7411744281911
