time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
8.730786,0.120566,-0.020118,0.101228,0.014628,-0.049939,-0.990864,-0.124423,165.7991477436931,-2.3736315987699887,174.5252444529255,-554.2008522563069,-2.3736315987699887,-185.4747555470745
8.73678,0.105228,-0.020122,0.11165,0.013929,-0.048209,-0.990414,-0.128693,165.29876248735252,-2.2924011967079103,174.72234594094698,-554.7012375126475,-2.2924011967079103,-185.27765405905302
8.742765,0.106073,-0.022442,0.111222,0.013828,-0.049081,-0.989494,-0.135284,164.53865643453574,-2.329439763048793,174.63693729945012,-555.4613435654643,-2.329439763048793,-185.36306270054988
8.7468,0.106473,-0.023599,0.111004,0.013837,-0.049476,-0.989028,-0.138509,164.16670330751532,-2.354149687751241,174.59975661948843,-555.8332966924847,-2.354149687751241,-185.40024338051157
8.75081,0.106855,-0.024754,0.110785,0.013897,-0.049834,-0.98856,-0.141679,163.80110681306564,-2.384014613917816,174.56756729419337,-556.1988931869344,-2.384014613917816,-185.43243270580663
8.756778,0.095569,-0.019193,0.12187,0.014044,-0.044641,-0.987877,-0.148017,163.05606017994376,-2.3476491400624253,175.17499513561836,-556.9439398200562,-2.3476491400624253,-184.82500486438164
8.758803,0.095598,-0.020272,0.121925,0.014215,-0.044893,-0.987393,-0.151121,162.6976930616314,-2.3864938811042,175.15669766803367,-557.3023069383686,-2.3864938811042,-184.84330233196633
8.762786,0.095608,-0.021348,0.12198,0.014446,-0.04508,-0.986902,-0.154218,162.3400598091718,-2.4310941883284944,175.14699805376083,-557.6599401908281,-2.4310941883284944,-184.85300194623917
8.766771,0.095598,-0.022422,0.122033,0.014719,-0.045198,-0.986407,-0.157293,161.98480822148323,-2.479188860253481,175.1460468401699,-558.0151917785167,-2.479188860253481,-184.8539531598301
8.770779,0.095571,-0.023495,0.122086,0.015021,-0.045246,-0.985905,-0.16037,161.6291094795346,-2.529327738781881,175.15382025470177,-558.3708905204654,-2.529327738781881,-184.84617974529823
8.77478,0.086947,0.010411,0.125628,0.032075,-0.038108,-0.984922,-0.165674,161.04400021280773,-4.3477503659706125,176.2946914236548,-558.9559997871922,-4.3477503659706125,-183.7053085763452
8.77876,0.086755,0.009759,0.125852,0.032467,-0.03811,-0.984395,-0.168703,160.6922705783559,-4.403460528138213,176.31531066576346,-559.3077294216441,-4.403460528138213,-183.68468933423654
8.786794,0.086341,0.008458,0.126294,0.033307,-0.038079,-0.983313,-0.174748,159.98956579599277,-4.520217807147947,176.36249860023196,-560.0104342040072,-4.520217807147947,-183.63750139976804
8.790802,0.08612,0.00781,0.126514,0.033712,-0.038092,-0.982753,-0.177788,159.6358632891616,-4.57739971383662,176.38314299050998,-560.3641367108385,-4.57739971383662,-183.61685700949002
8.794811,0.082364,0.008265,0.1309,0.033645,-0.037619,-0.982211,-0.180871,159.27386730843153,-4.571399564741735,176.44964208737687,-560.7261326915684,-4.571399564741735,-183.55035791262313
8.798795,0.082025,0.007643,0.131233,0.03394,-0.037734,-0.981625,-0.183946,158.9158420980212,-4.618153710324185,176.45710979008257,-561.0841579019789,-4.618153710324185,-183.54289020991743
8.802782,0.081682,0.007024,0.131563,0.034153,-0.037927,-0.981024,-0.18705,158.55442637496043,-4.657448294669869,176.45444750556584,-561.4455736250395,-4.657448294669869,-183.54555249443416
8.806805,0.081335,0.00641,0.13189,0.034271,-0.038203,-0.980406,-0.190186,158.1891874358458,-4.688032652078643,176.44074407000218,-561.8108125641542,-4.688032652078643,-183.55925592999782
8.810791,0.080987,0.0058,0.132213,0.034306,-0.038571,-0.979772,-0.193344,157.82136798631203,-4.711529572276116,176.41511807452326,-562.178632013688,-4.711529572276116,-183.58488192547674
8.816816,0.078619,0.005494,0.136088,0.033701,-0.038671,-0.979117,-0.196719,157.42555529906187,-4.658067350919275,176.4066511616224,-562.5744447009381,-4.658067350919275,-183.5933488383776
8.818787,0.078204,0.004904,0.136504,0.033547,-0.039224,-0.978451,-0.199922,157.0524435861389,-4.665114409349634,176.35613242307147,-562.9475564138611,-4.665114409349634,-183.64386757692853
8.822802,0.077786,0.00432,0.136914,0.033325,-0.039861,-0.977769,-0.203146,156.67690563858974,-4.666944589908148,176.29471906917792,-563.3230943614103,-4.666944589908148,-183.70528093082208
8.82681,0.077364,0.003739,0.137319,0.033049,-0.040566,-0.977078,-0.20635,156.303597995201,-4.664701508558533,176.224275078256,-563.696402004799,-4.664701508558533,-183.775724921744
8.830782,0.076937,0.003163,0.137721,0.032722,-0.041303,-0.976384,-0.209517,155.93441987359722,-4.657880572365533,176.14880661204026,-564.0655801264028,-4.657880572365533,-183.85119338795974
8.836799,0.075822,0.003512,0.140897,0.032403,-0.041035,-0.975965,-0.21156,155.69264977735335,-4.623693613408186,176.18104717154154,-564.3073502226466,-4.623693613408186,-183.81895282845846
8.838765,0.075354,0.002969,0.141371,0.032074,-0.04174,-0.975266,-0.214675,155.32901784495485,-4.616296493172912,176.1086670870007,-564.6709821550452,-4.616296493172912,-183.8913329129993
8.846761,0.074376,0.001897,0.142301,0.031676,-0.042913,-0.973863,-0.220784,154.61460999318595,-4.625651445772861,175.99617126304702,-565.3853900068141,-4.625651445772861,-184.00382873695298
8.850815,0.073862,0.001367,0.142755,0.031682,-0.043346,-0.973163,-0.223766,154.26535273480425,-4.649624913746977,175.96197678963478,-565.7346472651957,-4.649624913746977,-184.03802321036522
8.854772,0.073948,0.001692,0.145393,0.033108,-0.043824,-0.972403,-0.226752,153.91846286836656,-4.83364562645086,175.95930038774478,-566.0815371316335,-4.83364562645086,-184.04069961225522
8.858795,0.073423,0.00119,0.145896,0.03339,-0.044038,-0.971717,-0.229589,153.58529265117548,-4.882496504849837,175.95677996944798,-566.4147073488245,-4.882496504849837,-184.04322003055202
8.86277,0.072879,0.000694,0.146392,0.033787,-0.044146,-0.971041,-0.232354,153.2601666556166,-4.941129566174438,175.96904700448306,-566.7398333443834,-4.941129566174438,-184.03095299551694
8.866811,0.072316,0.000202,0.146878,0.034282,-0.044158,-0.970377,-0.23504,152.94388025295197,-5.007763287054163,175.99456554374865,-567.056119747048,-5.007763287054163,-184.00543445625135
8.870799,0.071734,-0.000283,0.147356,0.034853,-0.044086,-0.969721,-0.237662,152.63457157209118,-5.080224240064567,176.0315247385319,-567.3654284279088,-5.080224240064567,-183.9684752614681
8.878768,0.072316,-0.000902,0.151677,0.038682,-0.045742,-0.967847,-0.244302,151.86247877119638,-5.579467234961192,175.98751404227954,-568.1375212288036,-5.579467234961192,-184.01248595772046
8.884775,0.071757,-0.001363,0.152222,0.039322,-0.045568,-0.967193,-0.246808,151.56527352128936,-5.656083339595242,176.03928146352538,-568.4347264787107,-5.656083339595242,-183.96071853647462
8.8868,0.071186,-0.001816,0.152757,0.039933,-0.045405,-0.966537,-0.249299,151.26962360575354,-5.729512858118353,176.08931056421875,-568.7303763942465,-5.729512858118353,-183.91068943578125
8.890798,0.070605,-0.002263,0.153283,0.040466,-0.04527,-0.96588,-0.251772,150.9758358737293,-5.794801887923365,176.134251713803,-569.0241641262708,-5.794801887923365,-183.865748286197
8.89678,0.073312,-0.042132,0.159136,0.138679,-0.163065,-0.850954,-0.47964,123.03570052359036,-23.106651261151967,170.96182774984794,-596.9642994764097,-23.106651261151967,-189.03817225015206
8.898787,0.073314,-0.044957,0.159883,0.13862,-0.163181,-0.849654,-0.481918,122.72001833452913,-23.13119107550769,171.01076496775158,-597.2799816654708,-23.13119107550769,-188.98923503224842
8.902778,0.073338,-0.047844,0.16061,0.138493,-0.16338,-0.848341,-0.484195,122.40601994105712,-23.153394600787244,171.04706620237704,-597.5939800589429,-23.153394600787244,-188.95293379762296
8.906795,0.073383,-0.050804,0.161317,0.138278,-0.163663,-0.847009,-0.486486,122.09183880988238,-23.17151693930501,171.06986904998072,-597.9081611901177,-23.17151693930501,-188.93013095001928
8.910777,0.073452,-0.053832,0.162001,0.137986,-0.164042,-0.845665,-0.488774,121.78014475061654,-23.187338837806365,171.078030170026,-598.2198552493835,-23.187338837806365,-188.921969829974
8.916811,0.075917,-0.063189,0.163955,0.177887,-0.176715,-0.80438,-0.538609,113.9235052693314,-28.459540868793304,173.9493680182422,-606.0764947306686,-28.459540868793304,-186.0506319817578
8.918803,0.076304,-0.06683,0.164591,0.177424,-0.177356,-0.802883,-0.540782,113.61592678513952,-28.471612792567324,173.93376582394558,-606.3840732148605,-28.471612792567324,-186.06623417605442
8.924793,0.076723,-0.070561,0.165192,0.176902,-0.178051,-0.801373,-0.542959,113.30918605615285,-28.481681278691116,173.90874166442336,-606.6908139438472,-28.481681278691116,-186.09125833557664
8.926822,0.077172,-0.074379,0.165757,0.17634,-0.178782,-0.799857,-0.545133,113.00399654461096,-28.490530148444495,173.87721699267203,-606.996003455389,-28.490530148444495,-186.12278300732797
8.930792,0.077651,-0.078283,0.166288,0.175749,-0.179515,-0.798349,-0.547289,112.70161811160513,-28.496902313912116,173.84289630624133,-607.2983818883949,-28.496902313912116,-186.15710369375867
8.936771,0.076954,-0.06229,0.171457,0.147174,-0.145469,-0.851474,-0.48184,122.33566930744557,-23.005235207833998,173.39363361844642,-597.6643306925544,-23.005235207833998,-186.60636638155358
8.93876,0.077355,-0.065624,0.172169,0.146677,-0.146008,-0.850162,-0.48414,122.02970364254747,-23.002733846610873,173.37251811097903,-597.9702963574525,-23.002733846610873,-186.62748188902097
8.942824,0.077778,-0.069021,0.172859,0.146249,-0.146459,-0.848855,-0.486422,121.7233733490191,-23.002428820818473,173.3643386389819,-598.2766266509809,-23.002428820818473,-186.6356613610181
8.946823,0.078221,-0.072481,0.173529,0.145928,-0.146813,-0.847556,-0.488672,121.41784385817762,-23.007468232894734,173.37191732693964,-598.5821561418225,-23.007468232894734,-186.62808267306036
8.950774,0.078684,-0.075998,0.174174,0.145704,-0.147071,-0.846275,-0.490875,121.11529386136223,-23.016628287820804,173.39416258803058,-598.8847061386377,-23.016628287820804,-186.60583741196942
8.956785,0.079216,-0.06934,0.177509,0.129085,-0.12457,-0.865495,-0.467695,124.24372709989989,-19.874825555668608,174.20935140409355,-595.7562729001002,-19.874825555668608,-185.79064859590645
8.95879,0.079658,-0.072724,0.178243,0.129063,-0.12462,-0.864318,-0.469858,123.94968693013449,-19.889690607500548,174.25438673165272,-596.0503130698655,-19.889690607500548,-185.74561326834728
8.962803,0.080117,-0.07616,0.178962,0.129088,-0.124581,-0.863152,-0.472001,123.65633438507754,-19.904283353981207,174.31110850857112,-596.3436656149224,-19.904283353981207,-185.68889149142888
8.966768,0.080591,-0.079659,0.179667,0.129164,-0.124468,-0.861995,-0.474119,123.36419549312771,-19.9196940593518,174.37802944373445,-596.6358045068723,-19.9196940593518,-185.62197055626555
8.9708,0.081083,-0.083217,0.180358,0.129275,-0.124297,-0.860839,-0.476229,123.07152748118618,-19.93522669388624,174.45297791587137,-596.9284725188138,-19.93522669388624,-185.54702208412863
8.974783,0.081249,-0.077466,0.182045,0.120839,-0.114286,-0.876023,-0.452682,126.23383000615854,-18.372037776634105,174.50785845868236,-593.7661699938415,-18.372037776634105,-185.49214154131764
8.982786,0.082275,-0.084346,0.183517,0.121275,-0.113886,-0.873715,-0.457104,125.63034555728416,-18.423311060887233,174.6696167232013,-594.3696544427158,-18.423311060887233,-185.3303832767987
8.98678,0.082813,-0.087861,0.184236,0.121477,-0.113759,-0.872508,-0.459383,125.3199851187804,-18.451222679149367,174.74366957525478,-594.6800148812197,-18.451222679149367,-185.25633042474522
8.990793,0.083371,-0.091425,0.184945,0.121606,-0.113707,-0.871271,-0.461703,125.00525863246145,-18.475631067403246,174.80690003577163,-594.9947413675386,-18.475631067403246,-185.19309996422837
8.99478,0.081355,-0.056499,0.181302,0.107727,-0.086901,-0.881192,-0.452044,126.1389238696015,-15.570417504693475,176.6817249662557,-593.8610761303985,-15.570417504693475,-183.3182750337443
8.998782,0.081842,-0.059692,0.181996,0.107722,-0.087012,-0.879943,-0.454451,125.82126615506414,-15.584771852941637,176.713419378877,-594.1787338449359,-15.584771852941637,-183.286580621123
9.004789,0.082345,-0.062928,0.18268,0.107611,-0.087226,-0.878672,-0.456888,125.50128995538327,-15.593739071483231,176.72928073531352,-594.4987100446167,-15.593739071483231,-183.27071926468648
9.006773,0.082865,-0.066205,0.183355,0.107396,-0.087542,-0.877377,-0.45936,125.17845783465162,-15.597639933481103,176.72957025274968,-594.8215421653483,-15.597639933481103,-183.27042974725032
9.016768,0.08337,-0.064663,0.184856,0.103329,-0.082694,-0.881462,-0.453331,125.97117840998821,-14.900230532962004,176.90959478706395,-594.0288215900118,-14.900230532962004,-183.09040521293605
9.018792,0.083919,-0.067911,0.185544,0.102881,-0.083243,-0.880145,-0.455884,125.64371571345251,-14.892049802399683,176.87233788531842,-594.3562842865475,-14.892049802399683,-183.12766211468158
9.028805,0.085054,-0.074512,0.186893,0.101888,-0.084428,-0.877498,-0.460964,124.99259089697433,-14.871351910964757,176.7830374321786,-595.0074091030257,-14.871351910964757,-183.2169625678214
9.030814,0.085637,-0.077873,0.187555,0.101382,-0.085011,-0.876191,-0.463449,124.67360892592221,-14.859907824011506,176.73787954286615,-595.3263910740777,-14.859907824011506,-183.26212045713385
9.034816,0.085226,-0.072185,0.18824,0.097671,-0.075779,-0.878761,-0.460974,124.95179121200285,-13.976460003019005,177.45226764533137,-595.0482087879972,-13.976460003019005,-182.54773235466863
9.038812,0.085785,-0.07549,0.188918,0.097251,-0.076182,-0.877484,-0.463423,124.63560967979392,-13.962180485262394,177.4273351712022,-595.3643903202061,-13.962180485262394,-182.5726648287978
9.042779,0.086349,-0.078832,0.189589,0.096912,-0.076462,-0.876213,-0.465847,124.32030226783502,-13.949718648006476,177.41912110150435,-595.679697732165,-13.949718648006476,-182.58087889849565
9.04678,0.086916,-0.082207,0.190249,0.096683,-0.076621,-0.874947,-0.46824,124.00622635423004,-13.941969624485141,177.42893370606336,-595.99377364577,-13.941969624485141,-182.57106629393664
9.050802,0.087485,-0.085614,0.190899,0.096571,-0.076676,-0.873689,-0.470598,123.69438341334234,-13.940443555948043,177.45538242798955,-596.3056165866576,-13.940443555948043,-182.54461757201045
9.056784,0.087074,-0.083165,0.191672,0.092818,-0.075723,-0.879808,-0.459989,125.12954277621556,-13.473024306822214,177.1795099387024,-594.8704572237845,-13.473024306822214,-182.8204900612976
9.058783,0.087617,-0.086492,0.19234,0.092856,-0.075635,-0.878607,-0.462284,124.82510445487792,-13.479507164789025,177.22647956003823,-595.1748955451221,-13.479507164789025,-182.77352043996177
9.06478,0.088162,-0.089846,0.192998,0.092922,-0.07552,-0.877406,-0.464565,124.52170401052932,-13.487224143165232,177.27761648822778,-595.4782959894707,-13.487224143165232,-182.72238351177222
9.068767,0.088712,-0.093227,0.193647,0.092984,-0.075396,-0.876191,-0.466861,124.21590206255294,-13.493932567121158,177.3297716822136,-595.7840979374471,-13.493932567121158,-182.6702283177864
9.070778,0.089266,-0.09663,0.194285,0.093035,-0.075282,-0.874962,-0.469168,123.9083068987556,-13.499919052555178,177.38053092015392,-596.0916931012443,-13.499919052555178,-182.61946907984608
9.074761,0.088397,-0.093627,0.195588,0.091746,-0.071181,-0.878404,-0.463596,124.62324965759846,-13.131018507568823,177.64683998161513,-595.3767503424015,-13.131018507568823,-182.35316001838487
9.078787,0.088923,-0.096965,0.196259,0.09172,-0.071112,-0.877151,-0.46598,124.30778381347343,-13.130992528781558,177.68881135185708,-595.6922161865266,-13.130992528781558,-182.31118864814292
9.086758,0.089998,-0.103702,0.197577,0.091514,-0.071128,-0.874599,-0.47079,123.67248741705869,-13.123384753134095,177.74913624955934,-596.3275125829414,-13.123384753134095,-182.25086375044066
9.090771,0.090551,-0.107106,0.198223,0.091342,-0.071238,-0.873311,-0.473191,123.35619480073828,-13.118060467595086,177.76494745932158,-596.6438051992617,-13.118060467595086,-182.23505254067842
9.094767,0.089695,-0.106324,0.199733,0.085725,-0.069517,-0.876813,-0.467993,124.08501403936243,-12.438791740601152,177.55438570850413,-595.9149859606375,-12.438791740601152,-182.44561429149587
9.100797,0.090205,-0.109667,0.200409,0.085459,-0.069754,-0.875557,-0.470352,123.77726483854923,-12.431152068656868,177.5493979416348,-596.2227351614508,-12.431152068656868,-182.4506020583652
9.104783,0.090726,-0.113034,0.201078,0.085174,-0.070056,-0.874309,-0.472675,123.47456240524127,-12.425162442121076,177.53616384290873,-596.5254375947587,-12.425162442121076,-182.46383615709127
9.106787,0.091257,-0.116422,0.201738,0.084859,-0.070412,-0.873083,-0.474939,123.17988227941635,-12.419089069651765,177.5148789102369,-596.8201177205837,-12.419089069651765,-182.4851210897631
9.110769,0.091798,-0.11983,0.202392,0.08453,-0.070802,-0.871876,-0.477152,122.89199775014497,-12.413531925566165,177.48859731881578,-597.108002249855,-12.413531925566165,-182.51140268118422
9.118782,0.092907,-0.12671,0.203679,0.083871,-0.071625,-0.869532,-0.481405,122.33844028170415,-12.404867762911884,177.42909413743172,-597.6615597182958,-12.404867762911884,-182.57090586256828
9.122768,0.093475,-0.130184,0.204313,0.08357,-0.072019,-0.868387,-0.48346,122.07009238283463,-12.402551175106916,177.40171116053284,-597.9299076171653,-12.402551175106916,-182.59828883946716
9.126823,0.09405,-0.133682,0.204941,0.083306,-0.07238,-0.867254,-0.485481,121.80538071533024,-12.402219035308189,177.3793092948819,-598.1946192846698,-12.402219035308189,-182.6206907051181
9.130792,0.094628,-0.137195,0.205561,0.083099,-0.072688,-0.866123,-0.487486,121.54157795149911,-12.404772261323222,177.36533496677623,-598.4584220485009,-12.404772261323222,-182.63466503322377
9.134773,0.095211,-0.140736,0.206177,0.082961,-0.072936,-0.864989,-0.489481,121.27754168194353,-12.410967525887838,177.36129116281774,-598.7224583180564,-12.410967525887838,-182.63870883718226
