time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
8.941467,0.169493,0.037609,0.049153,-0.021702,0.679241,0.732724,-0.035719,-175.30580019000573,0.9580567816730944,94.37772042083532,-175.30580019000573,0.9580567816730944,94.37772042083532
8.947512,0.169236,0.039295,0.048951,-0.021245,0.679298,0.732672,-0.035963,-175.32092239072327,1.0157901937684277,94.37105239351989,-175.32092239072327,1.0157901937684277,94.37105239351989
8.951489,0.171222,0.028337,0.049488,-0.024107,0.676839,0.734947,-0.034064,-175.2557405015798,0.6117559531841311,94.73915875116826,-175.2557405015798,0.6117559531841311,94.73915875116826
8.959478,0.170733,0.031483,0.049075,-0.02331,0.676826,0.73495,-0.0348,-175.25546912123684,0.7359112173655119,94.7456168048169,-175.25546912123684,0.7359112173655119,94.7456168048169
8.961474,0.170476,0.033103,0.048856,-0.023068,0.676783,0.73498,-0.035179,-175.2422221342537,0.7854386426176614,94.75378635215156,-175.2422221342537,0.7854386426176614,94.75378635215156
8.965468,0.170211,0.034754,0.048627,-0.022959,0.676708,0.735034,-0.035552,-175.21910426248058,0.8231024908368403,94.76599706795776,-175.21910426248058,0.8231024908368403,94.76599706795776
8.973469,0.171457,0.027621,0.048777,-0.02633,0.674696,0.736847,-0.033885,-175.09707894644148,0.3965922283724348,95.05923081079675,-175.09707894644148,0.3965922283724348,95.05923081079675
8.977464,0.17119,0.029195,0.048533,-0.026466,0.674554,0.736954,-0.0343,-175.0513667209996,0.41631223440993226,95.08063200383195,-175.0513667209996,0.41631223440993226,95.08063200383195
8.985479,0.170624,0.032427,0.048023,-0.026615,0.674225,0.737202,-0.03529,-174.955824166228,0.47816965816122264,95.13067081723761,-174.955824166228,0.47816965816122264,95.13067081723761
8.989483,0.172079,0.024037,0.048399,-0.029999,0.671254,0.739869,-0.033347,-174.85832721016408,0.021655170367799344,95.56853410619985,-174.85832721016408,0.021655170367799344,95.56853410619985
8.995486,0.171795,0.025553,0.048149,-0.029844,0.671043,0.740037,-0.034003,-174.81451952521286,0.08385938199838823,95.60225097728272,-174.81451952521286,0.08385938199838823,95.60225097728272
9.001456,0.1712,0.02866,0.047631,-0.029486,0.670515,0.740467,-0.035326,-174.72950127640837,0.2123618989315613,95.68616001959457,-174.72950127640837,0.2123618989315613,95.68616001959457
9.007468,0.170887,0.030255,0.047365,-0.029384,0.670194,0.740731,-0.035973,-174.68221676871147,0.26851754566924513,95.73652460222488,-174.68221676871147,0.26851754566924513,95.73652460222488
9.011454,0.170564,0.031876,0.047094,-0.029324,0.669832,0.741029,-0.036618,-174.63179495810772,0.32062585095931145,95.79280319221337,-174.63179495810772,0.32062585095931145,95.79280319221337
9.019475,0.169889,0.035192,0.046552,-0.029394,0.668975,0.741738,-0.03786,-174.52022155045185,0.4039095681860954,95.92461260297408,-174.52022155045185,0.4039095681860954,95.92461260297408
9.021442,0.169538,0.036889,0.04628,-0.02954,0.668481,0.742147,-0.038446,-174.45878038755055,0.432862060275798,95.99971658588635,-174.45878038755055,0.432862060275798,95.99971658588635
9.025474,0.169177,0.03861,0.046007,-0.029742,0.667951,0.742587,-0.039004,-174.39537595872193,0.45455948873403335,96.07999423327664,-174.39537595872193,0.45455948873403335,96.07999423327664
9.031501,0.171451,0.024012,0.046949,-0.03233,0.665943,0.744459,-0.03543,-174.5019243281671,-0.05431629023068983,96.37002703349818,-174.5019243281671,-0.05431629023068983,96.37002703349818
9.033456,0.171109,0.025504,0.046709,-0.032452,0.665374,0.74494,-0.035896,-174.45277149580727,-0.03329203266561871,96.4564683526531,-174.45277149580727,-0.03329203266561871,96.4564683526531
9.037498,0.170758,0.027016,0.046476,-0.03242,0.664789,0.745443,-0.036319,-174.4190241521926,-0.0026115839153957555,96.54645150378362,-174.4190241521926,-0.0026115839153957555,96.54645150378362
9.043497,0.170401,0.028546,0.04625,-0.03225,0.664175,0.74598,-0.036684,-174.40072568586737,0.035149897234609685,96.64190925295725,-174.40072568586737,0.035149897234609685,96.64190925295725
9.047479,0.170034,0.030098,0.046034,-0.031973,0.663519,0.746559,-0.037002,-174.394526145245,0.07812844957599593,96.74433376475967,-174.394526145245,0.07812844957599593,96.74433376475967
9.051468,0.171809,0.017355,0.04649,-0.039317,0.663515,0.74654,-0.029659,-174.4637082741531,-1.1084584960709796,96.68582908331338,-174.4637082741531,-1.1084584960709796,96.68582908331338
9.055475,0.171463,0.018642,0.046323,-0.039058,0.662776,0.747201,-0.029896,-174.46424719247824,-1.0737657488154508,96.80132430987408,-174.46424719247824,-1.0737657488154508,96.80132430987408
9.061467,0.17073,0.021279,0.046026,-0.038845,0.661166,0.748621,-0.030283,-174.44951066507048,-1.0380377572591017,97.04917002910561,-174.44951066507048,-1.0380377572591017,97.04917002910561
9.067515,0.170342,0.022631,0.045896,-0.038891,0.660281,0.749395,-0.030395,-174.43760831539163,-1.0400305093279882,97.18387499033541,-174.43760831539163,-1.0400305093279882,97.18387499033541
9.071488,0.171601,0.01404,0.04629,-0.042245,0.658874,0.750589,-0.026784,-174.49609490929134,-1.6115246130666248,97.36865542132524,-174.49609490929134,-1.6115246130666248,97.36865542132524
9.079491,0.170815,0.016456,0.046123,-0.042523,0.656889,0.752317,-0.026613,-174.49406163339506,-1.6628410700360237,97.66809612634421,-174.49406163339506,-1.6628410700360237,97.66809612634421
9.083449,0.170399,0.017692,0.046058,-0.042563,0.655865,0.753213,-0.02643,-174.50909645291114,-1.6875465839127675,97.82315458647165,-174.50909645291114,-1.6875465839127675,97.82315458647165
9.091472,0.169527,0.020212,0.045954,-0.042224,0.653794,0.755047,-0.025971,-174.57905603532205,-1.7078298950506787,98.14066436794548,-174.57905603532205,-1.7078298950506787,98.14066436794548
9.095466,0.169071,0.021494,0.045913,-0.041784,0.652747,0.755985,-0.025723,-174.63603257125746,-1.695912341895845,98.3033072446397,-174.63603257125746,-1.695912341895845,98.3033072446397
9.099472,0.168602,0.022788,0.045878,-0.041159,0.651691,0.756938,-0.025475,-174.70687563784918,-1.6678845509038966,98.46879429826046,-174.70687563784918,-1.6678845509038966,98.46879429826046
9.107486,0.167631,0.025416,0.045808,-0.039544,0.649526,0.758901,-0.024944,-174.87875090090958,-1.5825048897444725,98.81033897659813,-174.87875090090958,-1.5825048897444725,98.81033897659813
9.111459,0.168541,0.019681,0.045977,-0.041776,0.646848,0.761164,-0.021752,-174.99666518737027,-2.031922187596835,99.1945788929996,-174.99666518737027,-2.031922187596835,99.1945788929996
9.115494,0.168053,0.020886,0.045932,-0.040922,0.64571,0.762184,-0.021453,-175.0894077817128,-1.9871497933849465,99.37335661597915,-175.0894077817128,-1.9871497933849465,99.37335661597915
9.121511,0.167043,0.023334,0.045808,-0.039291,0.643343,0.764283,-0.020941,-175.2613945424182,-1.897662010467974,99.74285877885103,-175.2613945424182,-1.897662010467974,99.74285877885103
9.127486,0.166522,0.02458,0.045728,-0.038532,0.64209,0.765379,-0.020758,-175.33670880148867,-1.8524751970254882,99.93681054326893,-175.33670880148867,-1.8524751970254882,99.93681054326893
9.131446,0.167463,0.017713,0.045968,-0.041135,0.640804,0.766369,-0.018895,-175.31131802266336,-2.225537745447994,100.10712979026576,-175.31131802266336,-2.225537745447994,100.10712979026576
9.135459,0.166948,0.018832,0.045872,-0.040596,0.639417,0.767555,-0.018905,-175.35419874001389,-2.1859614025591427,100.31888277179706,-175.35419874001389,-2.1859614025591427,100.31888277179706
9.139462,0.166416,0.019968,0.045766,-0.040232,0.637937,0.768801,-0.01905,-175.37239400459586,-2.152272277841963,100.54249942758854,-175.37239400459586,-2.152272277841963,100.54249942758854
9.143499,0.165869,0.021121,0.045651,-0.040044,0.636362,0.770108,-0.019326,-175.36621101876986,-2.125000057679193,100.77824139203638,-175.36621101876986,-2.125000057679193,100.77824139203638
9.147483,0.165306,0.022288,0.045532,-0.03998,0.634707,0.771467,-0.019703,-175.34210515421424,-2.1018076691648835,101.02442967186047,-175.34210515421424,-2.1018076691648835,101.02442967186047
9.153494,0.166752,0.013084,0.046099,-0.040519,0.630788,0.774703,-0.017316,-175.52565400546064,-2.3460543339016127,101.60115993037745,-175.52565400546064,-2.3460543339016127,101.60115993037745
9.155456,0.166179,0.014106,0.045981,-0.04069,0.629055,0.776093,-0.01773,-175.48164676856922,-2.341307782194849,101.85530170632983,-175.48164676856922,-2.341307782194849,101.85530170632983
9.159525,0.165586,0.015144,0.045857,-0.040954,0.627305,0.777485,-0.018101,-175.4347277263643,-2.3482112710536147,102.11048414280087,-175.4347277263643,-2.3482112710536147,102.11048414280087
9.16348,0.164974,0.016194,0.045729,-0.041277,0.625536,0.778884,-0.018443,-175.38620698056204,-2.362772294541108,102.36760482928403,-175.38620698056204,-2.362772294541108,102.36760482928403
9.165447,0.164344,0.017257,0.045599,-0.041579,0.623743,0.780297,-0.018784,-175.33939649819754,-2.3758865959063344,102.62801086796308,-175.33939649819754,-2.3758865959063344,102.62801086796308
9.17151,0.161526,0.02579,0.044327,-0.044931,0.63599,0.770269,-0.013509,-175.52245443822105,-2.9827177488271026,100.79219859941986,-175.52245443822105,-2.9827177488271026,100.79219859941986
9.175496,0.160851,0.026879,0.044188,-0.045039,0.634196,0.771735,-0.013864,-175.49007149258702,-2.9767866975118595,101.05743960280506,-175.49007149258702,-2.9767866975118595,101.05743960280506
9.183472,0.159458,0.029071,0.043908,-0.044888,0.63059,0.774681,-0.014504,-175.45811058221886,-2.9380173303254686,101.59229794161867,-175.45811058221886,-2.9380173303254686,101.59229794161867
9.187463,0.158743,0.030172,0.043765,-0.044648,0.628778,0.776161,-0.014779,-175.45792618282385,-2.90744153065091,101.86189307198647,-175.45792618282385,-2.90744153065091,101.86189307198647
9.195461,0.155944,0.037397,0.042602,-0.046587,0.635988,0.770215,-0.010811,-175.63905781206495,-3.325748948863956,100.77841247768065,-175.63905781206495,-3.325748948863956,100.77841247768065
9.199487,0.155197,0.038496,0.042453,-0.046133,0.634223,0.771693,-0.011029,-175.66066304868178,-3.279758904337271,101.0448603772887,-175.66066304868178,-3.279758904337271,101.0448603772887
9.201468,0.154441,0.039593,0.042306,-0.045697,0.632461,0.773161,-0.01123,-175.68219845380662,-3.236480309119926,101.31022211252792,-175.68219845380662,-3.236480309119926,101.31022211252792
9.213514,0.161475,2.8e-05,0.045407,-0.051691,0.592795,0.803608,-0.011706,-175.3947211443931,-3.9680440912096198,107.01048589166881,-175.3947211443931,-3.9680440912096198,107.01048589166881
9.215471,0.160812,0.000548,0.045315,-0.051385,0.590964,0.804973,-0.011805,-175.41556864532203,-3.943596720428859,107.27420281657187,-175.41556864532203,-3.943596720428859,107.27420281657187
9.219456,0.160147,0.001066,0.045229,-0.0511,0.589143,0.806324,-0.011878,-175.43719683011489,-3.922704255581918,107.53598793789412,-175.43719683011489,-3.922704255581918,107.53598793789412
9.225454,0.158816,0.0021,0.045069,-0.050658,0.585519,0.808988,-0.011803,-175.4917770048971,-3.907257651058741,108.05454845913196,-175.4917770048971,-3.907257651058741,108.05454845913196
9.231467,0.158073,0.004286,0.04511,-0.046316,0.584931,0.80957,-0.0175,-175.2595954715211,-3.1252869974955484,108.17279539097177,-175.2595954715211,-3.1252869974955484,108.17279539097177
9.235461,0.157417,0.004883,0.045035,-0.046199,0.583141,0.810872,-0.017282,-175.2946721181076,-3.1395039722828293,108.42714918449646,-175.2946721181076,-3.1395039722828293,108.42714918449646
9.239478,0.156765,0.005478,0.044965,-0.046038,0.581388,0.812145,-0.017008,-175.33780989831558,-3.1530062092620703,108.676361742024,-175.33780989831558,-3.1530062092620703,108.676361742024
9.243471,0.15612,0.006068,0.044899,-0.045831,0.579692,0.813375,-0.016689,-175.38803551297482,-3.1647152533486915,108.91765674564705,-175.38803551297482,-3.1647152533486915,108.91765674564705
9.247485,0.155481,0.006654,0.044836,-0.045588,0.57806,0.814556,-0.016325,-175.4446303740462,-3.1754849586426657,109.14984372220215,-175.4446303740462,-3.1754849586426657,109.14984372220215
9.251485,0.154855,0.008533,0.044853,-0.042511,0.577553,0.815001,-0.019939,-175.31411552437763,-2.651526816635467,109.24460662886032,-175.31411552437763,-2.651526816635467,109.24460662886032
9.255468,0.154238,0.009169,0.044788,-0.042175,0.576024,0.81611,-0.019535,-175.37926556852184,-2.6556717024454706,109.46265300730083,-175.37926556852184,-2.6556717024454706,109.46265300730083
9.259463,0.153631,0.009802,0.044721,-0.041751,0.574545,0.817183,-0.019134,-175.4497939746745,-2.6508597709605066,109.67405651837959,-175.4497939746745,-2.6508597709605066,109.67405651837959
9.263458,0.153032,0.010433,0.044652,-0.041228,0.573119,0.81822,-0.018759,-175.52423554028502,-2.634521283610584,109.87874278098008,-175.52423554028502,-2.634521283610584,109.87874278098008
9.267475,0.152442,0.011061,0.044579,-0.040598,0.571734,0.819226,-0.018426,-175.60154897538442,-2.6048949452671923,110.07786288225809,-175.60154897538442,-2.6048949452671923,110.07786288225809
9.271469,0.151786,0.011983,0.044423,-0.041047,0.572856,0.818432,-0.017867,-175.62078004045597,-2.677714311246121,109.91786736207914,-175.62078004045597,-2.677714311246121,109.91786736207914
9.273521,0.151213,0.012605,0.044342,-0.040297,0.571513,0.819412,-0.017675,-175.69270067385816,-2.6271703080645072,110.11213355918542,-175.69270067385816,-2.6271703080645072,110.11213355918542
9.283451,0.150071,0.013863,0.044169,-0.038787,0.568789,0.821381,-0.017516,-175.81552179105987,-2.509899059000769,110.50466635258879,-175.81552179105987,-2.509899059000769,110.50466635258879
9.285441,0.149497,0.014505,0.044078,-0.038078,0.567366,0.822397,-0.017544,-175.86362711860556,-2.4485772434801767,110.70844411825558,-175.86362711860556,-2.4485772434801767,110.70844411825558
9.29147,0.148971,0.015271,0.043907,-0.038161,0.567825,0.822088,-0.017016,-175.90662013517326,-2.4885180811354473,110.64453202835404,-175.90662013517326,-2.4885180811354473,110.64453202835404
9.299447,0.1478,0.016605,0.043711,-0.037074,0.564648,0.824317,-0.017319,-175.9583810922828,-2.382080943991595,111.09453266120546,-175.9583810922828,-2.382080943991595,111.09453266120546
9.303466,0.147197,0.017299,0.043616,-0.036624,0.562924,0.825511,-0.01752,-175.97353461436037,-2.3350008394464465,111.33699778355866,-175.97353461436037,-2.3350008394464465,111.33699778355866
9.307496,0.146579,0.018011,0.043525,-0.036229,0.561119,0.826751,-0.017756,-175.98180707896336,-2.2911965143364643,111.58982114525251,-175.98180707896336,-2.2911965143364643,111.58982114525251
9.315442,0.145376,0.019518,0.043314,-0.03612,0.55919,0.828069,-0.017421,-176.0259942672077,-2.3117330218211167,111.85794090627006,-176.0259942672077,-2.3117330218211167,111.85794090627006
9.319449,0.144718,0.020279,0.043244,-0.035867,0.557194,0.829422,-0.017555,-176.0350718668112,-2.2886970169197975,112.13550326663308,-176.0350718668112,-2.2886970169197975,112.13550326663308
9.321503,0.144043,0.021059,0.043182,-0.035658,0.55514,0.830806,-0.017601,-176.0497256791998,-2.275683188717377,112.42026996796439,-176.0497256791998,-2.275683188717377,112.42026996796439
9.331441,0.14281,0.022718,0.042963,-0.036995,0.553784,0.831659,-0.017258,-176.00078450199956,-2.4312188272764157,112.59749798711641,-176.00078450199956,-2.4312188272764157,112.59749798711641
9.333448,0.142109,0.023531,0.042927,-0.036809,0.551606,0.833117,-0.017104,-176.03370064115285,-2.4336863959370802,112.8987353196671,-176.03370064115285,-2.4336863959370802,112.8987353196671
9.343538,0.14068,0.02518,0.042885,-0.036431,0.547185,0.836051,-0.016702,-176.109015409698,-2.4437286102463336,113.50842077060156,-176.109015409698,-2.4437286102463336,113.50842077060156
9.345457,0.139954,0.026014,0.042877,-0.036251,0.544952,0.837521,-0.016447,-176.1513455959167,-2.4527962799711585,113.81560749709499,-176.1513455959167,-2.4527962799711585,113.81560749709499
9.351484,0.146277,-0.006784,0.04508,-0.037377,0.526177,0.849513,-0.008294,-176.9328762590617,-3.140020707564029,116.36889323299295,-176.9328762590617,-3.140020707564029,116.36889323299295
9.359475,0.144972,-0.006149,0.045166,-0.036825,0.521726,0.852283,-0.007644,-177.04610482400875,-3.1410665015603487,116.97307066321817,-177.04610482400875,-3.1410665015603487,116.97307066321817
9.363441,0.144315,-0.005836,0.045222,-0.03648,0.51954,0.853636,-0.007306,-177.1079457542024,-3.135056801074804,117.26979578993438,-177.1079457542024,-3.135056801074804,117.26979578993438
9.368449,0.143656,-0.005525,0.045287,-0.03606,0.517356,0.854982,-0.006961,-177.17486709067222,-3.1217964159943787,117.56612071537025,-177.17486709067222,-3.1217964159943787,117.56612071537025
9.373482,0.144948,-0.011011,0.045585,-0.034487,0.510682,0.85907,-0.003662,-177.6169707729727,-3.182311389108418,118.4742955441885,-177.6169707729727,-3.182311389108418,118.4742955441885
9.375599,0.144309,-0.010796,0.045667,-0.033932,0.508463,0.860409,-0.003226,-177.70075324697598,-3.1591819938792636,118.77423735681626,-177.70075324697598,-3.1591819938792636,118.77423735681626
9.379452,0.143668,-0.010579,0.045755,-0.033331,0.506222,0.861754,-0.002733,-177.79277557528997,-3.1344526651277738,119.07686647140433,-177.79277557528997,-3.1344526651277738,119.07686647140433
9.381545,0.143022,-0.010361,0.045847,-0.032731,0.50397,0.863098,-0.002207,-177.8878905820157,-3.1112915168804474,119.38062638959585,-177.8878905820157,-3.1112915168804474,119.38062638959585
9.38749,0.142366,-0.010139,0.045943,-0.032147,0.501701,0.864442,-0.001677,-177.982378218601,-3.089494727920045,119.68592654567752,-177.982378218601,-3.089494727920045,119.68592654567752
